model_name,rmseBTC-USD_30_100_32_0.8,559.9532609222676
BTC-USD_30_100_32_0.9,866.68682813163
BTC-USD_30_100_64_0.8,491.08952742486116
BTC-USD_30_100_64_0.9,409.5330654718606
BTC-USD_30_100_128_0.8,575.2048925273165
BTC-USD_30_100_128_0.9,496.18250540946013
BTC-USD_30_250_32_0.8,207.52969125654752
BTC-USD_30_250_32_0.9,204.72797032862127
BTC-USD_30_250_64_0.8,305.5226976830617
BTC-USD_30_250_64_0.9,448.80708143613225
BTC-USD_30_250_128_0.8,909.3430710716791
BTC-USD_30_250_128_0.9,335.38259483809713
BTC-USD_30_500_32_0.8,367.5213221752872
BTC-USD_30_500_32_0.9,328.10826889700706
BTC-USD_30_500_64_0.8,329.84938612978453
BTC-USD_30_500_64_0.9,465.41320870454507
BTC-USD_30_500_128_0.8,376.1984288849974
BTC-USD_30_500_128_0.9,200.30036052959565
BTC-USD_60_100_32_0.8,490.0649073535788
BTC-USD_60_100_32_0.9,339.43789157027624
BTC-USD_60_100_64_0.8,344.0748590440067
BTC-USD_60_100_64_0.9,394.26172205494316
BTC-USD_60_100_128_0.8,1026.4884770475865
BTC-USD_60_100_128_0.9,710.2590967319713
BTC-USD_60_250_32_0.8,230.83626061461476
